id,plant_id,variety,brand,quantity,purchase_date,expiration_date,germination_rate,location,price,notes,created_at,is_global,days_to_maturity,germination_days,plant_spacing,row_spacing,planting_depth,germination_temp_min,germination_temp_max,soil_temp_min,heat_tolerance,cold_tolerance,bolt_resistance,ideal_seasons,flavor_profile,storage_rating,user_id,catalog_seed_id,last_synced_at
986,oregano-1,Hot & Spicy Oregano,,0,,,,,,Type: Herb – Oregano | DTM: 80-100 days | Soil Temp: 65-85°F | Very strong spicy oregano flavor,2025-11-18 01:47:25.765378,1,90,,,,,,,,,,,,,,1,,
987,oregano-1,Greek Columnar Oregano,,0,,,,,,"Type: Herb – Oregano | DTM: 80-100 days | Soil Temp: 65-85°F | Tall upright variety, intense aroma",2025-11-18 01:47:25.766385,1,90,,,,,,,,,,,,,,1,,
988,oregano-1,Hopflower Oregano,,0,,,,,,"Type: Herb – Oregano | DTM: 90-110 days | Soil Temp: 65-85°F | Large hop-like bracts, ornamental",2025-11-18 01:47:25.767378,1,100,,,,,,,,,,,,,,1,,
989,oregano-1,Dittany of Crete,,0,,,,,,Type: Herb – Oregano | DTM: 80-100 days | Soil Temp: 65-85°F | Fuzzy medicinal/aromatic oregano,2025-11-18 01:47:25.768385,1,90,,,,,,,,,,,,,,1,,
990,oregano-1,Compact Oregano,,0,,,,,,Type: Herb – Oregano | DTM: 75-95 days | Soil Temp: 65-85°F | Dwarf culinary oregano,2025-11-18 01:47:25.769385,1,85,,,,,,,,,,,,,,1,,
991,oregano-1,Zaatar (Origanum syriacum),,0,,,,,,Type: Herb – Oregano | DTM: 80-100 days | Soil Temp: 65-85°F | Traditional Middle Eastern za’atar herb,2025-11-18 01:47:25.770378,1,90,,,,,,,,,,,,,,1,,
992,oregano-1,Sweet Marjoram,,0,,,,,,Type: Herb – Oregano | DTM: 70-90 days | Soil Temp: 65-85°F | Mild sweet oregano-marjoram flavor,2025-11-18 01:47:25.770378,1,80,,,,,,,,,,,,,,1,,
993,dill-1,Bouquet Dill,,0,,,,,,Type: Herb – Dill | DTM: 40-55 days | Soil Temp: 60-75°F | Most common dill for leaves and seeds,2025-11-18 01:50:55.205945,1,47,,,,,,,,,,,,,,1,,
994,dill-1,Mammoth Dill,,0,,,,,,"Type: Herb – Dill | DTM: 65-75 days | Soil Temp: 60-75°F | Tall, large seed heads, great for pickling",2025-11-18 01:50:55.215128,1,70,,,,,,,,,,,,,,1,,
995,dill-1,Dukat Dill,,0,,,,,,"Type: Herb – Dill | DTM: 40-60 days | Soil Temp: 60-75°F | Sweeter flavor, heavy leaf production",2025-11-18 01:50:55.216136,1,50,,,,,,,,,,,,,,1,,
996,dill-1,Fernleaf Dill,,0,,,,,,Type: Herb – Dill | DTM: 40-60 days | Soil Temp: 60-75°F | Compact dwarf dill for containers,2025-11-18 01:50:55.216136,1,50,,,,,,,,,,,,,,1,,
997,dill-1,Hera Dill,,0,,,,,,Type: Herb – Dill | DTM: 40-60 days | Soil Temp: 60-75°F | Slow-bolting dill with heavy foliage,2025-11-18 01:50:55.217136,1,50,,,,,,,,,,,,,,1,,
998,dill-1,Hercules Dill,,0,,,,,,"Type: Herb – Dill | DTM: 45-60 days | Soil Temp: 60-75°F | Broad leaves, strong stems",2025-11-18 01:50:55.218129,1,52,,,,,,,,,,,,,,1,,
999,dill-1,Long Island Mammoth,,0,,,,,,Type: Herb – Dill | DTM: 65-75 days | Soil Temp: 60-75°F | Classic heirloom pickling dill,2025-11-18 01:50:55.219129,1,70,,,,,,,,,,,,,,1,,
1000,dill-1,Superdukat Dill,,0,,,,,,"Type: Herb – Dill | DTM: 45-60 days | Soil Temp: 60-75°F | Improved Dukat type, rich flavor",2025-11-18 01:50:55.219129,1,52,,,,,,,,,,,,,,1,,
1001,dill-1,Vierling Dill,,0,,,,,,"Type: Herb – Dill | DTM: 70-80 days | Soil Temp: 60-75°F | Slow-bolting, excellent for leaf harvest",2025-11-18 01:50:55.220631,1,75,,,,,,,,,,,,,,1,,
1002,dill-1,Tetra Dill,,0,,,,,,"Type: Herb – Dill | DTM: 40-55 days | Soil Temp: 60-75°F | High leaf yield, compact plant",2025-11-18 01:50:55.220631,1,47,,,,,,,,,,,,,,1,,
1003,dill-1,Elephant Dill,,0,,,,,,"Type: Herb – Dill | DTM: 65-75 days | Soil Temp: 60-75°F | Large seed heads, vigorous plant",2025-11-18 01:50:55.221642,1,70,,,,,,,,,,,,,,1,,
1004,dill-1,Bouquet Supreme,,0,,,,,,Type: Herb – Dill | DTM: 40-55 days | Soil Temp: 60-75°F | Enhanced bouquet dill fragrance,2025-11-18 01:50:55.222643,1,47,,,,,,,,,,,,,,1,,
1005,dill-1,Delikat Dill,,0,,,,,,"Type: Herb – Dill | DTM: 40-60 days | Soil Temp: 60-75°F | Leafy European type, very aromatic",2025-11-18 01:50:55.223635,1,50,,,,,,,,,,,,,,1,,
1006,dill-1,Teddy Dill,,0,,,,,,"Type: Herb – Dill | DTM: 40-55 days | Soil Temp: 60-75°F | Compact, slow-bolt Scandinavian variety",2025-11-18 01:50:55.224634,1,47,,,,,,,,,,,,,,1,,
1007,dill-1,Monia Dill,,0,,,,,,"Type: Herb – Dill | DTM: 45-60 days | Soil Temp: 60-75°F | Polish type, uniform and leafy",2025-11-18 01:50:55.225634,1,52,,,,,,,,,,,,,,1,,
1008,parsley-1,Italian Flat Leaf,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Strong classic flat-leaf culinary parsley,2025-11-18 01:53:51.662573,1,75,,,,,,,,,,,,,,1,,
1009,parsley-1,Giant of Italy,,0,,,,,,"Type: Herb – Parsley | DTM: 75-85 days | Soil Temp: 55-75°F | Large-leaf Italian parsley, very aromatic",2025-11-18 01:53:51.670487,1,80,,,,,,,,,,,,,,1,,
1010,parsley-1,Plain-Leaved 2,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Traditional European flat-leaf parsley,2025-11-18 01:53:51.671487,1,75,,,,,,,,,,,,,,1,,
1011,parsley-1,Triple Curled,,0,,,,,,Type: Herb – Parsley | DTM: 65-75 days | Soil Temp: 55-75°F | Classic curly parsley with tight curls,2025-11-18 01:53:51.671487,1,70,,,,,,,,,,,,,,1,,
1012,parsley-1,Dark Green Moss Curled,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Deep green curly decorative parsley,2025-11-18 01:53:51.672487,1,75,,,,,,,,,,,,,,1,,
1013,parsley-1,Forest Green,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Compact curly type with rich color,2025-11-18 01:53:51.673535,1,75,,,,,,,,,,,,,,1,,
1014,parsley-1,Hamburg Rooted Parsley,,0,,,,,,Type: Herb – Parsley | DTM: 85-100 days | Soil Temp: 55-75°F | Grown for edible roots and leaves,2025-11-18 01:53:51.674536,1,92,,,,,,,,,,,,,,1,,
1015,parsley-1,Arat,,0,,,,,,Type: Herb – Parsley | DTM: 75-85 days | Soil Temp: 55-75°F | High-yield flat-leaf parsley,2025-11-18 01:53:51.675536,1,80,,,,,,,,,,,,,,1,,
1016,parsley-1,Titan,,0,,,,,,"Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Small dark leaves, intense flavor",2025-11-18 01:53:51.676543,1,75,,,,,,,,,,,,,,1,,
1017,parsley-1,Laura,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Vigorous flat-leaf type,2025-11-18 01:53:51.676543,1,75,,,,,,,,,,,,,,1,,
1018,parsley-1,Paramount,,0,,,,,,"Type: Herb – Parsley | DTM: 75-85 days | Soil Temp: 55-75°F | Full-bodied flavor, upright habit",2025-11-18 01:53:51.678047,1,80,,,,,,,,,,,,,,1,,
1019,parsley-1,Gigante d'Italia,,0,,,,,,"Type: Herb – Parsley | DTM: 75-85 days | Soil Temp: 55-75°F | Huge leaves, strong aroma",2025-11-18 01:53:51.679058,1,80,,,,,,,,,,,,,,1,,
1020,parsley-1,Krausa,,0,,,,,,Type: Herb – Parsley | DTM: 65-75 days | Soil Temp: 55-75°F | Curly European heirloom,2025-11-18 01:53:51.680057,1,70,,,,,,,,,,,,,,1,,
1021,parsley-1,Afrodite,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | Uniform curly type with strong stems,2025-11-18 01:53:51.681057,1,75,,,,,,,,,,,,,,1,,
1022,parsley-1,Einfache Schnitt,,0,,,,,,Type: Herb – Parsley | DTM: 70-80 days | Soil Temp: 55-75°F | German flat-leaf variety,2025-11-18 01:53:51.682057,1,75,,,,,,,,,,,,,,1,,
1023,cilantro-1,Santo,,0,,,,,,Type: Herb – Cilantro | DTM: 50-55 days | Soil Temp: 55-75°F | Most common slow-bolting cilantro,2025-11-18 01:55:21.397573,1,52,,,,,,,,,,,,,,1,,
1024,cilantro-1,Slow Bolt,,0,,,,,,Type: Herb – Cilantro | DTM: 50-55 days | Soil Temp: 55-75°F | Improved bolt resistance for summer,2025-11-18 01:55:21.404928,1,52,,,,,,,,,,,,,,1,,
1025,cilantro-1,Calypso,,0,,,,,,Type: Herb – Cilantro | DTM: 50-55 days | Soil Temp: 55-75°F | Very slow-bolting UK-bred variety,2025-11-18 01:55:21.404928,1,52,,,,,,,,,,,,,,1,,
1026,cilantro-1,Leisure,,0,,,,,,Type: Herb – Cilantro | DTM: 45-55 days | Soil Temp: 55-75°F | Fast-growing cilantro for leaves,2025-11-18 01:55:21.406431,1,50,,,,,,,,,,,,,,1,,
1027,cilantro-1,Cruise,,0,,,,,,Type: Herb – Cilantro | DTM: 50-55 days | Soil Temp: 55-75°F | Uniform upright leaf cilantro,2025-11-18 01:55:21.407435,1,52,,,,,,,,,,,,,,1,,
1028,cilantro-1,Cilantro del Sol,,0,,,,,,Type: Herb – Cilantro | DTM: 50-60 days | Soil Temp: 55-75°F | Heat-tolerant leafy cilantro,2025-11-18 01:55:21.408939,1,55,,,,,,,,,,,,,,1,,
1029,cilantro-1,Caribe,,0,,,,,,Type: Herb – Cilantro | DTM: 45-55 days | Soil Temp: 55-75°F | Excellent leaf production in heat,2025-11-18 01:55:21.408939,1,50,,,,,,,,,,,,,,1,,
1030,cilantro-1,Confetti,,0,,,,,,Type: Herb – Cilantro | DTM: 55-60 days | Soil Temp: 55-75°F | Fine-leaf frilly cilantro,2025-11-18 01:55:21.409947,1,57,,,,,,,,,,,,,,1,,
1031,cilantro-1,Marino,,0,,,,,,"Type: Herb – Cilantro | DTM: 50-55 days | Soil Temp: 55-75°F | Compact, great for containers",2025-11-18 01:55:21.410940,1,52,,,,,,,,,,,,,,1,,
1032,cilantro-1,Jantar,,0,,,,,,"Type: Herb – Cilantro | DTM: 90-110 days | Soil Temp: 55-75°F | Coriander seed type, heavy seeds",2025-11-18 01:55:21.411940,1,100,,,,,,,,,,,,,,1,,
1033,cilantro-1,Morocco Coriander,,0,,,,,,Type: Herb – Cilantro | DTM: 90-110 days | Soil Temp: 55-75°F | Large flavorful coriander seeds,2025-11-18 01:55:21.412947,1,100,,,,,,,,,,,,,,1,,
1034,cilantro-1,Amber,,0,,,,,,Type: Herb – Cilantro | DTM: 80-100 days | Soil Temp: 55-75°F | Seed coriander with citrus aroma,2025-11-18 01:55:21.412947,1,90,,,,,,,,,,,,,,1,,
1035,cilantro-1,Coriander Seed Select,,0,,,,,,Type: Herb – Cilantro | DTM: 90-110 days | Soil Temp: 55-75°F | High-yield seed variety,2025-11-18 01:55:21.413940,1,100,,,,,,,,,,,,,,1,,
1036,cilantro-1,Vietnamese Cilantro (Rau Răm),,0,,,,,,Type: Herb – Cilantro | DTM: 60-70 days | Soil Temp: 55-75°F | Warm‑climate cilantro alternative (not true cilantro),2025-11-18 01:55:21.414940,1,65,,,,,,,,,,,,,,1,,
1037,cilantro-1,Indian Coriander,,0,,,,,,Type: Herb – Cilantro | DTM: 90-110 days | Soil Temp: 55-75°F | Spice coriander with bold flavor,2025-11-18 01:55:21.414940,1,100,,,,,,,,,,,,,,1,,
1038,basil-1,Genovese Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-75 days | Soil Temp: 70-85°F | Classic Italian pesto basil,2025-11-18 01:57:27.711438,1,67,,,,,,,,,,,,,,1,,
1039,basil-1,Sweet Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-75 days | Soil Temp: 70-85°F | Most common sweet basil,2025-11-18 01:57:27.720102,1,67,,,,,,,,,,,,,,1,,
1040,basil-1,Italian Large Leaf,,0,,,,,,"Type: Herb – Basil | DTM: 70-80 days | Soil Temp: 70-85°F | Large leaves, strong flavor",2025-11-18 01:57:27.721102,1,75,,,,,,,,,,,,,,1,,
1041,basil-1,Nufar,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Fusarium-resistant Genovese type,2025-11-18 01:57:27.722102,1,65,,,,,,,,,,,,,,1,,
1042,basil-1,Aroma 1,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | High-oil pesto basil,2025-11-18 01:57:27.722102,1,65,,,,,,,,,,,,,,1,,
1043,basil-1,Aroma 2,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Improved Aroma variety,2025-11-18 01:57:27.723101,1,65,,,,,,,,,,,,,,1,,
1044,basil-1,Emily,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Compact Genovese type,2025-11-18 01:57:27.724101,1,65,,,,,,,,,,,,,,1,,
1045,basil-1,Everleaf Emerald Towers,,0,,,,,,"Type: Herb – Basil | DTM: 70-80 days | Soil Temp: 70-85°F | Slow-bolting, columnar",2025-11-18 01:57:27.725118,1,75,,,,,,,,,,,,,,1,,
1046,basil-1,Prospera DMR,,0,,,,,,Type: Herb – Basil | DTM: 65-75 days | Soil Temp: 70-85°F | Downy mildew–resistant Genovese,2025-11-18 01:57:27.726118,1,70,,,,,,,,,,,,,,1,,
1047,basil-1,Rutgers Devotion,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Downy mildew–resistant sweet basil,2025-11-18 01:57:27.727118,1,65,,,,,,,,,,,,,,1,,
1048,basil-1,Rutgers Obsession,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | High-oil sweet basil,2025-11-18 01:57:27.728119,1,65,,,,,,,,,,,,,,1,,
1049,basil-1,Rutgers Passion,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Strong sweet basil aroma,2025-11-18 01:57:27.728119,1,65,,,,,,,,,,,,,,1,,
1050,basil-1,Lemon Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Citrusy lemon-scented basil,2025-11-18 01:57:27.729622,1,65,,,,,,,,,,,,,,1,,
1051,basil-1,Lime Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Bright lime aroma,2025-11-18 01:57:27.730626,1,65,,,,,,,,,,,,,,1,,
1052,basil-1,Thai Basil,,0,,,,,,Type: Herb – Basil | DTM: 65-75 days | Soil Temp: 70-85°F | Licorice-anise flavor,2025-11-18 01:57:27.730626,1,70,,,,,,,,,,,,,,1,,
1053,basil-1,Holy Basil (Tulsi),,0,,,,,,Type: Herb – Basil | DTM: 65-75 days | Soil Temp: 70-85°F | Sacred basil with clove aroma,2025-11-18 01:57:27.731627,1,70,,,,,,,,,,,,,,1,,
1054,basil-1,Cinnamon Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Warm cinnamon-like aroma,2025-11-18 01:57:27.732699,1,65,,,,,,,,,,,,,,1,,
1055,basil-1,Purple Ruffles,,0,,,,,,Type: Herb – Basil | DTM: 70-80 days | Soil Temp: 70-85°F | Ruffled purple leaves,2025-11-18 01:57:27.732699,1,75,,,,,,,,,,,,,,1,,
1056,basil-1,Dark Opal Basil,,0,,,,,,Type: Herb – Basil | DTM: 70-80 days | Soil Temp: 70-85°F | Dark purple sweet basil,2025-11-18 01:57:27.734202,1,75,,,,,,,,,,,,,,1,,
1057,basil-1,Red Rubin,,0,,,,,,"Type: Herb – Basil | DTM: 70-80 days | Soil Temp: 70-85°F | Deep red-purple leaves, strong flavor",2025-11-18 01:57:27.735206,1,75,,,,,,,,,,,,,,1,,
1058,basil-1,African Blue Basil,,0,,,,,,"Type: Herb – Basil | DTM: 80-90 days | Soil Temp: 70-85°F | Strong camphor aroma, perennial",2025-11-18 01:57:27.735206,1,85,,,,,,,,,,,,,,1,,
1059,basil-1,Spicy Bush Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Small-leaf spicy basil,2025-11-18 01:57:27.736385,1,65,,,,,,,,,,,,,,1,,
1060,basil-1,Greek Basil,,0,,,,,,"Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Small leaves, strong aroma",2025-11-18 01:57:27.737384,1,65,,,,,,,,,,,,,,1,,
1061,basil-1,Globe Basil,,0,,,,,,Type: Herb – Basil | DTM: 60-70 days | Soil Temp: 70-85°F | Compact globe-shaped plants,2025-11-18 01:57:27.738387,1,65,,,,,,,,,,,,,,1,,
1062,basil-1,Pistou Basil,,0,,,,,,Type: Herb – Basil | DTM: 50-60 days | Soil Temp: 70-85°F | Dwarf French basil for containers,2025-11-18 01:57:27.739386,1,55,,,,,,,,,,,,,,1,,
1063,potato-1,Russet Burbank,,0,,,,,,"Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Classic baking potato, russet skin",2025-11-18 02:02:45.229155,1,100,,,,,,,,,,,,,,1,,
1064,potato-1,Yukon Gold,,0,,,,,,"Type: Vegetable – Potato | DTM: 80-95 days | Soil Temp: 45-55°F | Yellow flesh, creamy texture",2025-11-18 02:02:45.237528,1,87,,,,,,,,,,,,,,1,,
1065,potato-1,Red Pontiac,,0,,,,,,"Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | Red skin, white flesh, early",2025-11-18 02:02:45.237528,1,90,,,,,,,,,,,,,,1,,
1066,potato-1,Kennebec,,0,,,,,,Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | High-yield all-purpose potato,2025-11-18 02:02:45.239031,1,90,,,,,,,,,,,,,,1,,
1067,potato-1,Adirondack Blue,,0,,,,,,Type: Vegetable – Potato | DTM: 80-90 days | Soil Temp: 45-55°F | Blue skin + blue flesh,2025-11-18 02:02:45.240036,1,85,,,,,,,,,,,,,,1,,
1068,potato-1,Adirondack Red,,0,,,,,,Type: Vegetable – Potato | DTM: 80-90 days | Soil Temp: 45-55°F | Red skin + red flesh,2025-11-18 02:02:45.241035,1,85,,,,,,,,,,,,,,1,,
1069,potato-1,German Butterball,,0,,,,,,"Type: Vegetable – Potato | DTM: 95-110 days | Soil Temp: 45-55°F | Heirloom yellow, buttery flavor",2025-11-18 02:02:45.241035,1,102,,,,,,,,,,,,,,1,,
1070,potato-1,Purple Majesty,,0,,,,,,Type: Vegetable – Potato | DTM: 85-95 days | Soil Temp: 45-55°F | Deep purple antioxidant-rich flesh,2025-11-18 02:02:45.242036,1,90,,,,,,,,,,,,,,1,,
1071,potato-1,Carola,,0,,,,,,Type: Vegetable – Potato | DTM: 90-100 days | Soil Temp: 45-55°F | Yellow creamy waxy potato,2025-11-18 02:02:45.243036,1,95,,,,,,,,,,,,,,1,,
1072,potato-1,Norland,,0,,,,,,Type: Vegetable – Potato | DTM: 70-90 days | Soil Temp: 45-55°F | Early red potato,2025-11-18 02:02:45.244037,1,80,,,,,,,,,,,,,,1,,
1073,potato-1,Red La Soda,,0,,,,,,Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | Southern-adapted red variety,2025-11-18 02:02:45.245036,1,90,,,,,,,,,,,,,,1,,
1074,potato-1,Irish Cobbler,,0,,,,,,Type: Vegetable – Potato | DTM: 80-90 days | Soil Temp: 45-55°F | Old heirloom early potato,2025-11-18 02:02:45.246036,1,85,,,,,,,,,,,,,,1,,
1075,potato-1,Gold Rush,,0,,,,,,"Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Russet type, high storage",2025-11-18 02:02:45.247036,1,100,,,,,,,,,,,,,,1,,
1076,potato-1,Cal White,,0,,,,,,"Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Large white potato, high yield",2025-11-18 02:02:45.247036,1,100,,,,,,,,,,,,,,1,,
1077,potato-1,Banana Fingerling,,0,,,,,,"Type: Vegetable – Potato | DTM: 95-110 days | Soil Temp: 45-55°F | Yellow fingerling, sweet flavor",2025-11-18 02:02:45.248036,1,102,,,,,,,,,,,,,,1,,
1078,potato-1,Russian Banana,,0,,,,,,Type: Vegetable – Potato | DTM: 95-110 days | Soil Temp: 45-55°F | Top-selling fingerling variety,2025-11-18 02:02:45.249036,1,102,,,,,,,,,,,,,,1,,
1079,potato-1,French Fingerling,,0,,,,,,"Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Rose skin, yellow flesh",2025-11-18 02:02:45.250103,1,100,,,,,,,,,,,,,,1,,
1080,potato-1,La Ratte,,0,,,,,,Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | French gourmet nutty potato,2025-11-18 02:02:45.250103,1,100,,,,,,,,,,,,,,1,,
1081,potato-1,Maris Piper,,0,,,,,,Type: Vegetable – Potato | DTM: 100-120 days | Soil Temp: 45-55°F | UK classic chip/fry potato,2025-11-18 02:02:45.251102,1,110,,,,,,,,,,,,,,1,,
1082,potato-1,Purple Viking,,0,,,,,,"Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | Purple/red skin, white flesh",2025-11-18 02:02:45.252102,1,90,,,,,,,,,,,,,,1,,
1083,potato-1,Huckleberry Gold,,0,,,,,,"Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | Purple skin, golden flesh",2025-11-18 02:02:45.252102,1,90,,,,,,,,,,,,,,1,,
1084,potato-1,All Blue,,0,,,,,,Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Heritage blue potato,2025-11-18 02:02:45.253247,1,100,,,,,,,,,,,,,,1,,
1085,potato-1,Ozette,,0,,,,,,Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Native heirloom fingerling,2025-11-18 02:02:45.254248,1,100,,,,,,,,,,,,,,1,,
1086,potato-1,Ratte Fingerling,,0,,,,,,Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Dense nutty gourmet potato,2025-11-18 02:02:45.255247,1,100,,,,,,,,,,,,,,1,,
1087,potato-1,Snowden,,0,,,,,,Type: Vegetable – Potato | DTM: 100-120 days | Soil Temp: 45-55°F | Chip industry potato,2025-11-18 02:02:45.256247,1,110,,,,,,,,,,,,,,1,,
1088,potato-1,Elba,,0,,,,,,"Type: Vegetable – Potato | DTM: 90-110 days | Soil Temp: 45-55°F | Blight-resistant, large white tubers",2025-11-18 02:02:45.256247,1,100,,,,,,,,,,,,,,1,,
1089,potato-1,Chieftain,,0,,,,,,"Type: Vegetable – Potato | DTM: 90-100 days | Soil Temp: 45-55°F | Red skin, strong disease resistance",2025-11-18 02:02:45.257247,1,95,,,,,,,,,,,,,,1,,
1090,potato-1,Satina,,0,,,,,,Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | Smooth yellow-flesh potato,2025-11-18 02:02:45.257247,1,90,,,,,,,,,,,,,,1,,
1091,potato-1,White Lady,,0,,,,,,Type: Vegetable – Potato | DTM: 80-100 days | Soil Temp: 45-55°F | European white high-yield,2025-11-18 02:02:45.259206,1,90,,,,,,,,,,,,,,1,,
1092,potato-1,Vivaldi,,0,,,,,,"Type: Vegetable – Potato | DTM: 75-90 days | Soil Temp: 45-55°F | “Butterless butter potato”—creamy, yellow",2025-11-18 02:02:45.259755,1,82,,,,,,,,,,,,,,1,,
1093,corn-1,Silver Queen,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 90-95 days | Soil Temp: 60-95°F | Classic white sweet corn,2025-11-18 02:12:19.220174,1,92,,,,,,,,,,,,,,1,,
1094,corn-1,Peaches and Cream,,0,,,,,,"Type: Vegetable – Sweet Corn | DTM: 70-80 days | Soil Temp: 60-95°F | Bicolor sweet corn, very popular",2025-11-18 02:12:19.229258,1,75,,,,,,,,,,,,,,1,,
1095,corn-1,Golden Bantam,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 80-85 days | Soil Temp: 60-95°F | Heirloom yellow sweet corn,2025-11-18 02:12:19.229258,1,82,,,,,,,,,,,,,,1,,
1096,corn-1,Honey Select,,0,,,,,,"Type: Vegetable – Sweet Corn | DTM: 80-85 days | Soil Temp: 60-95°F | TripleSweet hybrid, very sweet",2025-11-18 02:12:19.230265,1,82,,,,,,,,,,,,,,1,,
1097,corn-1,Incredible,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 80-90 days | Soil Temp: 60-95°F | Sugary-enhanced sweet corn,2025-11-18 02:12:19.231283,1,85,,,,,,,,,,,,,,1,,
1098,corn-1,Ambrosia,,0,,,,,,"Type: Vegetable – Sweet Corn | DTM: 75-80 days | Soil Temp: 60-95°F | Bicolor sweet corn, great flavor",2025-11-18 02:12:19.232282,1,77,,,,,,,,,,,,,,1,,
1099,corn-1,Serendipity,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 82-86 days | Soil Temp: 60-95°F | TripleSweet bicolor hybrid,2025-11-18 02:12:19.233265,1,84,,,,,,,,,,,,,,1,,
1100,corn-1,How Sweet It Is,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 87-92 days | Soil Temp: 60-95°F | Super-sweet white corn,2025-11-18 02:12:19.234282,1,89,,,,,,,,,,,,,,1,,
1101,corn-1,Sugar Buns,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 70-75 days | Soil Temp: 60-95°F | Early yellow sweet corn,2025-11-18 02:12:19.235282,1,72,,,,,,,,,,,,,,1,,
1102,corn-1,Bodacious,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 75-80 days | Soil Temp: 60-95°F | High-yield yellow sweet corn,2025-11-18 02:12:19.236283,1,77,,,,,,,,,,,,,,1,,
1103,corn-1,Obsession,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 78-82 days | Soil Temp: 60-95°F | High sugar bicolor,2025-11-18 02:12:19.237282,1,80,,,,,,,,,,,,,,1,,
1104,corn-1,Vision,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 75-80 days | Soil Temp: 60-95°F | Very tender yellow sweet corn,2025-11-18 02:12:19.237282,1,77,,,,,,,,,,,,,,1,,
1105,corn-1,Luther Hill,,0,,,,,,Type: Vegetable – Sweet Corn | DTM: 70-80 days | Soil Temp: 60-95°F | Small heirloom sweet corn,2025-11-18 02:12:19.238282,1,75,,,,,,,,,,,,,,1,,
1106,corn-1,Stowell's Evergreen,,0,,,,,,Type: Vegetable – Corn | DTM: 95-100 days | Soil Temp: 60-95°F | Old heirloom white corn,2025-11-18 02:12:19.239773,1,97,,,,,,,,,,,,,,1,,
1107,corn-1,Country Gentleman,,0,,,,,,Type: Vegetable – Corn | DTM: 90-95 days | Soil Temp: 60-95°F | Shoepeg kernel white corn,2025-11-18 02:12:19.240780,1,92,,,,,,,,,,,,,,1,,
1108,corn-1,Painted Mountain,,0,,,,,,Type: Vegetable – Grain Corn | DTM: 70-90 days | Soil Temp: 60-95°F | Cold-hardy multicolor flour corn,2025-11-18 02:12:19.241795,1,80,,,,,,,,,,,,,,1,,
